address, amount
0xa714b987a4166DFF2f6ba9505356685E155DE6c1, 906
0x887EB7F8C8eC760C3690135234fDC37DDF44155c, 894
0xfaCD52D417eD054439444243E3E55BC37C9b5446, 945
0xe87766158fE34689DAB66f89c58fcD4663DD7e25, 865
0x96A63dEb1fb06859a7b697E91a7de92F6425dF9d, 662
0x431227E6639d723D8D11E20D863Ca88d8a8ea510, 364
0x4Bb6798AF8Cee4841e90ae8F5313Bc374Adfc1F9, 693
0xE78Db339282de8592F4fCA62B11Cb1A92787393D, 405
0xE0Efa1f051bF54b8b2B42201b454865610840A99, 195
0x81b71F25996b7dD6EDE63E7634161252F718C1e3, 490
0xc081e46300aF2F41e0CC049AD3f8a954e6E76848, 887
0x4e06106Fa786847a2Fc83Bb05D62B907449f02aA, 960
0x03D21bd88Ed2FbE79D8Ae716F61104C8dD0762Db, 303
0x0D7e39a0D4041a6bffE607DaE38e72E826bC37Ac, 198
0x7C0B1F6Dcb4f3534f81E6dD04f779f737E39868d, 233
0xde21b2aC37D0d6877902E981dB3f163b75757e53, 817
0x211088b9b3E8E7d15C12D7604eB87eeFc371aB38, 651
0x25289FE5a7CDF8C8b20314933Dd0F4D2A22c355D, 986
0x5f573aD5F7CA83d01FB16ff755Cf8c4082C4aD32, 744
0x3D451C10A3df7e048b78f674fBd5AbCc798e32E9, 198